site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
19164,35.639633,-105.96991,2062,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,74,2457828,-9999,5,-9999,1,2017,89,2457843,-9999,7,-9999,286.75,-9999,516.15,-9999,8.35,18.67,29.01,19.92,-4.34,1.8,12.42,3.94,71,58,106,89,57,-9999,42163,-9999
19935,40.414211,-76.5513,121,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,58,2457812,-9999,11,-9999,1,2017,82,2457836,-9999,7,-9999,190.75,-9999,343.35,-9999,6.51,16.16,27.91,19.87,-2.56,4.98,16.38,7.46,166,346,567,211,97,-9999,39398,-9999
20243,44.924561,-92.791908,264,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,102,2457856,-9999,9,-9999,-9999,-9999,-9999,-9999,-1.13,12.6,26.17,16.43,-9.56,2.19,14.99,6.52,103,280,292,271,-9999,-9999,-9999,-9999
20300,44.990288,-93.131744,281,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,92,2457846,-9999,28,-9999,2,2017,104,2457858,0,8,0,151,-9999,271.8,-9999,-1.13,12.73,26.21,16.26,-9.35,2.34,15.14,6.55,98,268,331,292,61,-9999,45274,-9999
20305,40.616798,-105.144737,1553,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,77,2457831,-9999,14,-9999,1,2017,95,2457849,-9999,3,-9999,327.5,-9999,589.5,-9999,7.12,18.51,29.34,21.13,-7.53,2.12,13.01,3.75,52,213,101,19,40,-9999,42509,-9999
20787,43.899509,-69.957726,19,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,99,2457853,-9999,7,-9999,1,2017,112,2457866,-9999,11,-9999,133,-9999,239.4,-9999,2.33,10.77,24.78,15.98,-6.8,0.86,13.54,5.76,337,376,158,333,357,-9999,46656,-9999
22163,42.192146,-122.689301,578,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,72,2457826,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,358.5,-9999,645.3,-9999,8.42,18.65,32.28,20.03,-1.27,3.99,12.24,5.72,358,145,30,225,275,-9999,41472,-9999
22483,45.449158,-122.756554,65,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,75,2457829,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,369,-9999,664.2,-9999,6.31,16.18,27.62,17.53,0.17,6.59,13.02,8.83,597,355,34,531,574,-9999,42163,-9999
22577,49.209854,-124.07132,102,BC,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,101,2457855,-9999,19,-9999,-9999,-9999,-9999,-9999,4.87,12.42,22.16,13.59,-0.42,5.03,12.39,7.85,367,337,47,601,-9999,-9999,-9999,-9999
22580,42.077522,-72.558563,52,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,116,2457870,-9999,7,-9999,-9999,-9999,-9999,-9999,4.87,13.95,27.18,18.19,-5.06,2.6,14.87,6.06,266,350,324,205,-9999,-9999,-9999,-9999
23340,44.315472,-96.784607,503,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,17,2017,90,2457844,0.531857097648,2.82352941176,0.0953050102707,0,-9999,-9999,-9999,-9999,-9999,-9999,137.735294118,3.88278810507,247.923529412,6.98901858912,-2.07,12.22,26.52,16.08,-11.65,0.74,13.91,4.49,53,175,294,186,33,0,44805.7647059,102.417094499
24275,43.82621,-70.286728,58,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,128,2457882,-9999,6,-9999,1,2017,137,2457891,-9999,7,-9999,396,-9999,712.8,-9999,2.06,10.68,24.89,15.9,-7.32,0.49,13.57,5.28,327,377,211,367,470,-9999,51494,-9999
24513,44.964493,-93.15583,286,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,84,2457838,-9999,10,-9999,1,2017,95,2457849,-9999,5,-9999,99.25,-9999,178.65,-9999,-1.15,12.72,26.28,16.27,-9.33,2.41,15.18,6.61,103,287,349,288,59,-9999,43891,-9999
24799,40.171124,-105.1045,1520,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,72,2457826,-9999,6,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,324.5,-9999,584.1,-9999,8.39,19.16,30.55,22.71,-6.78,2.43,13.25,4.31,46,200,60,26,34,-9999,41818,-9999
25271,39.984901,-74.755402,4,NJ,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,48,2457802,-9999,8,-9999,1,2017,87,2457841,-9999,25,-9999,150.75,-9999,271.35,-9999,8.26,16.98,28.48,20.38,-1.74,5.4,17.03,7.86,206,391,329,194,121,-9999,38016,-9999
25346,40.739483,-111.850883,1371,UT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,77,2457831,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,347.25,-9999,625.05,-9999,4.67,17.99,32.71,19.96,-3.54,6.11,18.29,7.71,208,210,53,150,148,-9999,42509,-9999
25449,40.460693,-85.366966,278,IN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,71,2457825,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,290.25,-9999,522.45,-9999,5.12,16.51,27.47,20.09,-3.78,5.38,15.57,8.54,190,510,336,265,192,-9999,41472,-9999
25565,43.34066,-83.164528,254,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,77,2457831,-9999,4,-9999,1,2017,121,2457875,-9999,10,-9999,121.75,-9999,219.15,-9999,1.8,13.02,25.59,17.49,-5.66,1.67,13.71,6.14,167,312,289,209,156,-9999,42509,-9999
25616,48.226749,-116.901451,659,ID,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,89,2457843,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,116,-9999,208.8,-9999,-0.32,13.38,28.77,13.76,-8.28,1.42,9.76,3.48,288,323,42,389,397,-9999,44928,-9999
25803,40.569077,-105.067665,1519,UT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,73,2457827,-9999,6,-9999,1,2017,60,2457814,-9999,7,-9999,281.75,-9999,507.15,-9999,7.21,18.74,29.67,21.48,-7.7,2.17,13.05,3.67,50,212,104,26,36,-9999,41818,-9999
25814,35.839188,-79.214424,135,NC,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,67,2457821,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,607.25,-9999,1093.05,-9999,14.14,22.58,30.9,23.74,1.63,9.63,19.42,10.97,192,390,308,334,165,-9999,41126,-9999
25854,44.854794,-93.248642,254,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,86,2457840,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,116.5,-9999,209.7,-9999,-0.93,12.95,26.67,16.52,-9.15,2.77,15.53,6.84,95,278,369,303,56,-9999,44237,-9999
25866,42.281235,-71.348785,51,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,101,2457855,-9999,16,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,299.5,-9999,539.1,-9999,5.52,13.58,26.96,18.17,-4.53,2.98,14.9,5.97,290,381,287,306,397,-9999,46656,-9999
25871,43.23539,-78.48938,128,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,101,2457855,-9999,2,-9999,1,2017,115,2457869,-9999,22,-9999,338.5,-9999,609.3,-9999,3.97,13.45,25.57,18.79,-3.4,2.95,15.7,8.11,195,440,283,230,318,-9999,46656,-9999
25882,44.80547,-91.474464,266,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,96,2457850,-9999,27,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,171.75,-9999,309.15,-9999,-1.15,12.76,26.11,16.72,-9.66,1.53,14.04,6.02,163,270,353,306,152,-9999,45965,-9999
25889,44.80312,-93.311188,253,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2017,96,2457850,2.5,3,1,2,2017,121,2457875,0,5,0,193.625,21.375,348.525,38.475,-0.89,13.01,26.8,16.6,-9.12,2.87,15.54,6.86,88,286,400,339,57.5,1.5,45964.5,345.5
25915,42.49432,-70.891479,4,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,65,2457819,-9999,27,-9999,1,2017,100,2457854,-9999,15,-9999,169,-9999,304.2,-9999,5.93,12.76,26.13,17.67,-3.79,2.91,15.15,7.26,344,390,264,293,227,-9999,40435,-9999
25978,44.801182,-68.777817,31,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,104,2457858,-9999,3,-9999,1,2017,107,2457861,-9999,1,-9999,134.5,-9999,242.1,-9999,0.88,10.44,24.72,15.53,-9.65,-0.2,12.37,4.5,319,327,189,278,349,-9999,47693,-9999
26048,44.825459,-93.176857,270,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,100,2457854,-9999,12,-9999,1,2017,107,2457861,-9999,7,-9999,232,-9999,417.6,-9999,-1.02,12.83,26.61,16.58,-9.18,2.73,15.48,6.85,101,276,370,318,63,-9999,46656,-9999
26248,39.040272,-94.810463,229,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,85,2457839,-9999,22,-9999,-9999,-9999,-9999,-9999,7.96,19.73,29.81,22.47,-4.02,7.71,18.55,10.32,56,359,655,201,-9999,-9999,-9999,-9999
26363,41.872128,-88.059639,231,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,94,2457848,-9999,5,-9999,-9999,-9999,-9999,-9999,2.75,14.95,27.6,19,-5.65,4.01,15.82,8.68,159,464,271,204,-9999,-9999,-9999,-9999
26449,44.403397,-93.038727,293,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,103,2457857,-9999,5,-9999,1,2017,118,2457872,-9999,14,-9999,232.5,-9999,418.5,-9999,-1.34,12.59,26.47,16.99,-9.65,2.28,14.84,6.29,117,281,333,327,115,-9999,47347,-9999
26461,45.386719,-93.159935,277,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,103,2457857,-9999,4,-9999,1,2017,103,2457857,-9999,27,-9999,212.5,-9999,382.5,-9999,-1.52,12.58,25.88,15.93,-10.77,0.65,12.97,4.92,90,252,322,289,83,-9999,47347,-9999
26468,46.908928,-98.705086,425,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,277.75,-9999,499.95,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,59,-9999,51149,-9999
26471,46.907063,-98.706169,423,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,277.75,-9999,499.95,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,59,-9999,51149,-9999
26472,46.899017,-98.695633,423,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,107,2457861,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,209,-9999,376.2,-9999,-5.2,12.02,27.09,15.2,-13.4,-0.75,13.13,3.59,66,49,148,138,27,-9999,48384,-9999
26474,46.907352,-98.706932,429,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,7,-9999,1,2017,107,2457861,-9999,7,-9999,277.75,-9999,499.95,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,59,-9999,51149,-9999
26476,46.907063,-98.706169,429,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,277.75,-9999,499.95,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,59,-9999,51149,-9999
26488,46.910545,-98.708435,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,114,2457868,-9999,7,-9999,-9999,-9999,-9999,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,-9999,-9999,-9999,-9999
26489,46.912083,-98.83728,464,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,114,2457868,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,240,-9999,432,-9999,-5.56,11.75,26.83,14.93,-13.74,-0.95,12.96,3.43,63,49,161,136,53,-9999,49766,-9999
26505,46.904022,-98.708344,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,121,2457875,-9999,7,-9999,-9999,-9999,-9999,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,-9999,-9999,-9999,-9999
26512,46.908939,-98.705482,428,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,114,2457868,-9999,7,-9999,-9999,-9999,-9999,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,-9999,-9999,-9999,-9999
26556,46.912083,-98.83728,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,7,-9999,1,2017,101,2457855,-9999,13,-9999,266.25,-9999,479.25,-9999,-5.56,11.75,26.83,14.93,-13.74,-0.95,12.96,3.43,63,49,161,136,59,-9999,51149,-9999
26557,46.907581,-98.706917,428,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,121,2457875,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,277.75,-9999,499.95,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,59,-9999,51149,-9999
26570,46.908726,-98.70623,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,107,2457861,-9999,7,-9999,-9999,-9999,-9999,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,-9999,-9999,-9999,-9999
26587,46.916759,-98.834755,464,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,91,2457845,-9999,16,-9999,-9999,-9999,-9999,-9999,-5.58,11.76,26.8,14.93,-13.76,-0.95,12.95,3.43,63,49,161,136,-9999,-9999,-9999,-9999
26594,46.908909,-98.705261,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,121,2457875,-9999,7,-9999,-9999,-9999,-9999,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,-9999,-9999,-9999,-9999
26596,46.908962,-98.705406,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,107,2457861,-9999,10,-9999,1,2017,114,2457868,-9999,14,-9999,207.5,-9999,373.5,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,26,-9999,48384,-9999
26598,46.90889,-98.705482,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,107,2457861,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,207.5,-9999,373.5,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,26,-9999,48384,-9999
26607,46.910545,-98.708435,427,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,121,2457875,-9999,7,-9999,-9999,-9999,-9999,-9999,-5.22,12.01,27.05,15.17,-13.45,-0.77,13.09,3.58,65,49,151,140,-9999,-9999,-9999,-9999
26608,43.365868,-70.487099,10,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,107,2457861,-9999,6,-9999,1,2017,107,2457861,-9999,7,-9999,242.75,-9999,436.95,-9999,3.22,10.87,24.73,16.07,-5.99,1.34,14.39,5.65,382,480,252,427,435,-9999,48038,-9999
26609,42.452244,-73.381676,302,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,105,2457859,-9999,5,-9999,-9999,-9999,-9999,-9999,2.79,12.09,24.9,16.07,-6.54,0.84,12.82,4.3,281,359,298,262,-9999,-9999,-9999,-9999
26649,39.647892,-104.88842,1714,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2017,111,2457865,0,14,0,-9999,-9999,-9999,-9999,8.18,17.93,29.96,21.86,-6.78,2.33,13.65,4.49,42,200,128,30,-9999,-9999,-9999,-9999
26732,44.465164,-93.190872,301,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,88,2457842,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,116,-9999,208.8,-9999,-1.41,12.55,26.44,16.85,-9.8,2.16,14.72,6.21,108,291,356,344,79,-9999,44582,-9999
26780,42.495533,-71.513046,99,MA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2017,113,2457867,-9999,7,-9999,-9999,-9999,-9999,-9999,4.9,13.18,26.93,17.77,-5.32,2.46,14.73,5.19,324,370,337,326,-9999,-9999,-9999,-9999
26987,44.976757,-93.193657,278,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,129,2457883,-9999,2,-9999,1,2017,125,2457879,-9999,2,-9999,518.25,-9999,932.85,-9999,-1.08,12.84,26.35,16.27,-9.25,2.47,15.22,6.62,103,288,350,300,203,-9999,51840,-9999
27043,43.636333,-70.235512,25,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2017,175,2457929,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,1153.75,-9999,2076.75,-9999,2.83,10.85,24.79,16.17,-6.16,1.3,14.25,5.8,413,465,238,413,800,-9999,54950,-9999
27659,44.921204,-93.204987,246,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,3,2017,334,2458088,0,11,0,0,-9999,-9999,-9999,-9999,-9999,-9999,3715.75,0,6688.35,6.43109871077e-13,-0.93,12.96,26.63,16.47,-9.06,2.77,15.52,6.86,98,298,346,280,855,0,31795,0
2,43.08535,-70.69133,12,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2018,117,2458236,0,4,0,2,2018,122,2458241,1,2,0,268.5,0,483.3,0,1.85,12.54,25.91,17.69,-7.96,1.71,15.41,7.04,291,291,324,255,440,0,49421,0
9,43.097801,-87.892998,201,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,5,2018,118,2458237,0.969535971483,2.6,0.4,5,2018,122,2458241,0,2,0,201.45,7.68008789012,362.61,13.8241582022,-0.21,11.59,26.19,16.43,-8.54,1.9,16.43,6.99,127,215,448,144,197,1.22474487139,49697.2,129.247591854
63,40.965267,-105.218773,2136,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2018,122,2458241,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,287.75,-9999,517.95,-9999,4.58,13.3,26.03,14.92,-8.39,-1.06,9.76,0.87,45,164,156,118,111,-9999,49766,-9999
101,37.169998,-98.029999,417,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,87,2458206,-9999,24,-9999,-9999,-9999,-9999,-9999,8.58,21.99,32.77,22.56,-5.82,6.53,20.28,8.64,17,250,355,115,-9999,-9999,-9999,-9999
113,42.241814,-83.693382,251,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2018,114,2458233,1.5,1.5,0.5,2,2018,120,2458239,0.5,1,0,217.625,17.625,391.725,31.725,1.02,13.78,28.18,17.57,-8.42,1.87,15.77,5.49,178,317,182,222,306,2,48729.5,345.5
119,43.722694,-83.057693,233,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2018,121,2458240,0,1,0,-9999,-9999,-9999,-9999,-1.02,10.42,26.03,15.84,-9.31,0.13,14.55,5.43,151,242,278,186,-9999,-9999,-9999,-9999
132,45.704201,-95.018402,399,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,3,2018,124,2458243,0.666666666667,1,0,3,2018,149,2458268,0.333333333333,1,0,169.916666667,10.5833333333,305.85,19.05,-5.64,11.4,26.23,13.14,-16.63,-0.78,15.23,2.17,38,91,361,191,85,0,51379,115
141,39.94788,-93.247711,253,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,114,2458233,-9999,6,-9999,-9999,-9999,-9999,-9999,3.39,17.36,31.11,19.84,-7.82,5.49,18.95,7.41,88,145,233,186,-9999,-9999,-9999,-9999
459,36.524502,-92.751999,234,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2018,74,2458193,7.5,14,1,0,-9999,-9999,-9999,-9999,-9999,-9999,365.25,61.5,657.45,110.7,8.83,20.89,31.84,23.24,-3.42,7.48,19.38,8.83,328,507,319,64,291.5,6.5,42163,1037
463,37.427532,-92.958176,391,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2018,79,2458198,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,333.5,-9999,600.3,-9999,6.87,19.27,31.27,21.72,-5.17,6.58,19.21,8.18,268,262,257,109,248,-9999,42854,-9999
754,42.199036,-91.654839,283,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2018,118,2458237,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,201,-9999,361.8,-9999,-1.11,14.08,27.96,17.22,-11.76,1.77,16.27,4.53,94,226,514,183,169,-9999,49421,-9999
