site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
33012,42.011364,-93.638145,277,IA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,113,2458962,-9999,7,-9999,1,2020,163,2459012,-9999,7,-9999,321.55,-9999,578.79,-9999,1.67,15.52,29.58,15.07,-8.55,3.47,16.79,4.05,77.42,267.11,184.76,354.13,165.97,-9999,48626,-9999
33401,30.004747,-90.094208,0,LA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,32,2458881,-9999,30,-9999,1,2020,219,2459068,-9999,16,-9999,453.18,-9999,815.72,-9999,19.33,27.58,32.68,27.29,9.59,17.6,24.32,16.84,365.06,344.56,801.01,283.77,117.11,-9999,38163,-9999
33569,43.340015,-70.552132,8,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2020,114,2458963,0,4,1,3,2020,140,2458989,0,7,0,289.93,0,521.87,0,3.12,12.6,25.82,14.45,-6.48,1.57,15.34,4.4,405.46,289.94,172.86,293.17,360.3,0,49053,0
33600,40.812672,-82.028091,337,OH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,124,2458973,-9999,15,-9999,1,2020,124,2458973,-9999,9,-9999,573.49,-9999,1032.28,-9999,5.05,15.09,28.61,17.75,-3.43,3.65,15.92,6.04,222.21,315.29,262.55,193.37,364.68,-9999,49998,-9999
33862,30.353952,-89.136215000000007,4,MS,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,56,2458905,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,773.11,-9999,1391.6,-9999,18.63,26.8,32.13,27.19,8.49,16.31,23.43,15.69,365.63,175.33,852.33,299.26,288.24,-9999,40420,-9999
34036,43.162205,-71.916992,272,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,124,2458973,0,1,0,2,2020,130,2458979,1,2,0,298.82,0,537.87,0,1.65,12.53,26.47,13.14,-8.25,0.44,13.69,2.17,337.27,288.11,294.48,359.92,419.81,0,50596,0
34270,43.008286,-78.783058,168,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,8,2020,60,2458909,1.61466493649,2,0.267261241912,7,2020,124,2458973,38.6312587118,3.42857142857,0.428571428571,68.6625,3.27614906232,123.5925,5.89690680115,3.02,12.9,27.65,15.35,-4.24,2.94,16.61,5.77,263.2,246.52,208.62,313.32,144.0375,5.84395987018,39369.5,281.202583305
34281,45.052784,-93.381195,278,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,120,2458969,-9999,6,-9999,2,2020,135,2458984,0,6,0,265.67,-9999,478.21,-9999,-2.06,13.08,28.16,11.93,-11.69,2.23,16.44,3.56,79.22,194.81,286.39,341.85,126.05,-9999,50455,-9999
34851,42.255589,-72.678635,65,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,73,2458922,-9999,4,-9999,1,2020,73,2458922,-9999,5,-9999,153.51,-9999,276.31,-9999,3.89,14.93,29.33,16.25,-5.8,2.22,15.76,4.22,304.9,285.65,211.26,269.1,153.96,-9999,41794,-9999
35199,40.754372,-73.888535,16,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,64,2458913,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,268.36,-9999,483.05,-9999,7.17,15.65,29.4,18.38,-0.5,6.27,20.01,9.37,327.91,290.34,341.42,215.73,137.89,-9999,40383,-9999
35274,39.519222,-87.022339,198,IN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,101,2458950,-9999,12,-9999,-9999,-9999,-9999,-9999,6.09,16.97,29.64,18.56,-3.33,5.28,17.22,6.59,332.62,318.97,258.83,242.65,-9999,-9999,-9999,-9999
35576,38.734379,-77.802185,165,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,64,2458913,-9999,15,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,314.32,-9999,565.78,-9999,9.6,18.3,30.08,20.33,-0.93,6.55,18.88,8.38,260.73,275.66,519.1,291.34,188.47,-9999,40577,-9999
35638,36.251804,-80.86097,276,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,48,2458897,-9999,3,-9999,1,2020,90,2458939,-9999,4,-9999,306.9,-9999,552.41,-9999,12.02,20.69,30.33,22.45,0.09,6.95,18.49,8.39,393.03,502.75,533.28,266.08,269.9,-9999,38669,-9999
35721,42.458523,-72.351234,293,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,123,2458972,-9999,14,-9999,1,2020,123,2458972,-9999,15,-9999,336.5,-9999,605.7,-9999,2.52,13.19,27.31,14.49,-7.01,0.84,14.3,3.16,320.88,307.61,259.98,288.18,423.99,-9999,50268,-9999
35722,42.456989,-72.353439,276,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,123,2458972,-9999,24,-9999,1,2020,138,2458987,-9999,10,-9999,336.5,-9999,605.7,-9999,2.52,13.19,27.31,14.49,-7.01,0.84,14.3,3.16,320.88,307.61,259.98,288.18,423.99,-9999,50268,-9999
35952,35.483639,-83.073174,1250,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,100,2458949,-9999,7,-9999,1,2020,115,2458964,-9999,7,-9999,507.36,-9999,913.25,-9999,7.36,14.81,23.1,17.83,-2.62,3.72,13.72,6.01,648.16,570.21,504.52,439.33,727.58,-9999,45797,-9999
36364,37.545116,-77.454666,56,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,75,2458924,-9999,9,-9999,1,2020,59,2458908,-9999,7,-9999,544.07,-9999,979.32,-9999,11.93,20.63,31.18,22.13,0.46,8.14,20.12,10,280.09,256.24,600.37,179.98,207.8,-9999,42307,-9999
36417,42.540497,-71.110283,33,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,117,2458966,0,12,0,0,-9999,-9999,-9999,-9999,-9999,-9999,456.98,0,822.56,0,5.13,14.08,28.1,16.29,-4.35,3.14,16.54,5.78,297.68,283.7,207.63,288.55,326.31,0,49365,0
36473,37.95924,-84.522339,286,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,101,2458950,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,686.66,-9999,1235.98,-9999,9.14,18.35,29.52,21.65,-0.69,6.44,17.86,7.73,434.53,442.23,307.17,385.21,405.99,-9999,46188,-9999
36503,29.645344,-82.344383,44,FL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,53,2458902,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,830.32,-9999,1494.58,-9999,22.13,28.89,32.67,28.53,9.19,15.12,22.29,16.71,239.42,270.31,653.35,191.92,49.44,-9999,40188,-9999
36676,37.987316,-84.401337,309,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,89,2458938,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,528.79,-9999,951.82,-9999,8.98,18.17,29.48,21.53,-0.82,6.32,17.81,7.61,379.11,415.73,276.17,323.8,347.38,-9999,44409,-9999
36693,38.025673,-84.510818,301,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,51,2458900,0,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,221.45,0,398.61,0,8.99,18.17,29.51,21.54,-0.78,6.38,17.87,7.68,394.06,423.9,285.17,372.45,208.77,0,38777,0
36831,36.470451,-94.212837,359,AR,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,96,2458945,-9999,4,-9999,-9999,-9999,-9999,-9999,10.29,20.08,31.08,21.16,-0.76,8.1,19.08,8.98,283.96,599.35,211.3,662.37,-9999,-9999,-9999,-9999
36896,43.371422,-79.835518,170,ON,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,124,2458973,-9999,2,-9999,1,2020,139,2458988,-9999,6,-9999,373.95,-9999,673.11,-9999,2.46,11.65,27.44,14.13,-4.7,2.26,16.04,5.65,250.56,174.25,229.51,246.66,285.92,-9999,50657,-9999
36923,36.90247,-76.204895,19,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,82,2458931,-9999,8,-9999,1,2020,82,2458931,-9999,14,-9999,778.39,-9999,1401.1,-9999,13.54,20.21,31.12,22.14,3.23,9.86,21.74,12.6,269.57,360.5,418.18,266.35,267.09,-9999,43345,-9999
36925,36.908554,-76.195656,26,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,74,2458923,-9999,5,-9999,1,2020,82,2458931,-9999,14,-9999,664.74,-9999,1196.52,-9999,13.53,20.18,31.11,22.13,3.25,9.88,21.77,12.64,259.21,362.46,434.58,265.56,236.27,-9999,42182,-9999
37323,42.279087,-85.613754,257,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,76,2458925,-9999,7,-9999,1,2020,76,2458925,-9999,3,-9999,111.97,-9999,201.55,-9999,3.29,14.05,29.06,15.43,-4.33,3.04,15.63,5.86,213.82,338.49,235.71,357.83,161.39,-9999,42320,-9999
37591,42.952702,-72.3311,156,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,85,2458934,-9999,1,-9999,1,2020,80,2458929,-9999,4,-9999,116.81,-9999,210.25,-9999,2.42,13.53,27.47,14.53,-7.72,0.76,13.92,2.67,273.05,249.56,267.86,295.04,179.91,-9999,43921,-9999
37596,41.189075,-73.871567,28,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,107,2458956,-9999,9,-9999,1,2020,107,2458956,-9999,11,-9999,533.28,-9999,959.9,-9999,6.18,15.55,29.42,17.96,-2.52,4.56,18.1,7.29,268.81,270.69,267.14,274.63,248.7,-9999,47521,-9999
37689,40.268185,-75.609009,117,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,114,2458963,-9999,5,-9999,-9999,-9999,-9999,-9999,6.81,16.16,29.47,18.58,-2.59,4.7,17.91,6.9,300.53,313.94,465.24,290.79,-9999,-9999,-9999,-9999
37735,42.188564,-88.065857,246,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,92,2458941,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,167.78,-9999,302,-9999,2.64,13.91,28.52,14.38,-5.55,3.35,16.98,5.49,143.09,448.52,241.05,447.54,204.96,-9999,45126,-9999
37760,35.688911,-83.747101,356,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,99,2458948,-9999,11,-9999,-9999,-9999,-9999,-9999,12.49,21.01,29.7,22.93,1.79,8.3,18.62,9.61,557.79,493.57,420.06,293.16,-9999,-9999,-9999,-9999
37842,44.823406,-69.719742,88,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,100,2458949,-9999,8,-9999,1,2020,100,2458949,-9999,11,-9999,87.57,-9999,157.63,-9999,0.41,11.69,25.92,13.02,-11.08,-0.85,13.11,1.65,239.93,274.21,247.83,377.63,283.15,-9999,46826,-9999
37859,41.312599,-74.223099,225,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,95,2458944,-9999,3,-9999,-9999,-9999,-9999,-9999,4.59,14.54,28.14,16.39,-4.42,2.81,16.24,5.3,256.86,265.99,334.99,309.54,-9999,-9999,-9999,-9999
37862,41.689301,-72.4785,214,CT,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,96,2458945,-9999,4,-9999,1,2020,101,2458950,-9999,4,-9999,263.5,-9999,474.3,-9999,4.36,13.22,27.08,15.35,-5.02,2.02,15.42,4.45,355.63,344.33,185.22,319.88,272.62,-9999,45772,-9999
37865,42.862656,-76.989616,158,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,95,2458944,-9999,1,-9999,1,2020,97,2458946,-9999,1,-9999,226.85,-9999,408.32,-9999,2.84,13.13,27.74,14.98,-5.17,2.57,16.23,5.34,191.32,178.27,232.57,231.67,163.94,-9999,45706,-9999
37890,40.183697,-76.251785,113,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,96,2458945,0,4,0,1,2020,119,2458968,-9999,7,-9999,480.25,0,864.45,0,6.86,16.5,29.86,18.77,-2.23,5.14,18.46,7.23,263.81,342.07,378.44,258.92,267.43,0,45640,0
37918,40.805801,-74.310997,86,NJ,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,98,2458947,-9999,1,-9999,1,2020,109,2458958,-9999,1,-9999,493.96,-9999,889.13,-9999,6.47,15.74,29.44,18.21,-1.92,5.2,18.63,7.69,298.63,280.56,331.44,266.42,252.89,-9999,46023,-9999
37922,42.292313,-88.020279,247,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,99,2458948,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,226.33,-9999,407.39,-9999,2.62,13.49,28.09,14.18,-5.53,3.1,16.81,5.48,141.13,467.81,243.54,476.52,224.77,-9999,46347,-9999
37952,42.525501,-70.933899,31,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,90,2458939,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,291.42,-9999,524.56,-9999,5.47,13.51,27.06,16.03,-4.06,3.23,16.26,6.02,305.38,298.58,167.19,300.56,228.23,-9999,44796,-9999
37970,38.996899,-77.045998,78,MD,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,96,2458945,-9999,2,-9999,1,2020,116,2458965,-9999,7,-9999,637.14,-9999,1146.84,-9999,8.82,17.74,30.03,20.04,-0.37,6.98,19.97,9.49,257.79,308.36,631.42,227.43,250.45,-9999,45537,-9999
37971,42.983814,-75.962334,233,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,99,2458948,-9999,1,-9999,1,2020,118,2458967,-9999,1,-9999,210.78,-9999,379.4,-9999,2.1,12.94,27.5,14.61,-6.87,1.38,14.62,3.94,267.51,232.5,334.71,322.2,232.83,-9999,46424,-9999
37980,39.438362,-77.534332,180,MD,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,97,2458946,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,556.05,-9999,1000.88,-9999,7.64,17.06,29.82,19.24,-1.76,5.52,18.25,7.61,266.59,280.03,330.73,225.03,255.62,-9999,45732,-9999
38032,44.863602,-78.285202,369,ON,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,116,2458965,-9999,6,-9999,1,2020,136,2458985,-9999,5,-9999,101.98,-9999,183.56,-9999,-0.72,10.5,25.89,11.62,-10.8,-2.5,11.63,-0.15,288.45,213.69,317.02,317.85,327.66,-9999,49718,-9999
38067,42.878605,-71.949142,218,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,129,2458978,-9999,11,-9999,-9999,-9999,-9999,-9999,2.38,13.08,27.12,14.16,-7.38,1.18,14.46,2.92,309.34,291.17,256.25,289.81,-9999,-9999,-9999,-9999
38070,42.798477,-71.744713,254,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,126,2458975,-9999,5,-9999,1,2020,128,2458977,-9999,5,-9999,383.94,-9999,691.08,-9999,2.42,12.98,27.1,14.18,-7.12,1.43,14.83,3.37,370,313.31,231.18,280.85,437.46,-9999,50783,-9999
38072,42.837536,-71.657944,74,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,128,2458977,-9999,2,-9999,1,2020,140,2458989,-9999,1,-9999,479.19,-9999,862.53,-9999,3.69,14.32,28.67,15.57,-6.54,2.2,15.53,3.74,330.07,271.79,204.72,253.58,391.6,-9999,51085,-9999
38135,41.951118,-87.705261,178,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,106,2458955,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,341.91,-9999,615.44,-9999,3.7,14.21,28.89,15.45,-3.83,4.74,18.85,7.3,158.03,453.38,204.64,395.29,220,-9999,47481,-9999
38158,44.121105,-69.356636,56,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,107,2458956,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,188.88,-9999,339.98,-9999,1.63,11.45,24.93,13.36,-7.45,0.98,14.49,4.37,371.33,324.23,258.64,404.08,428.37,-9999,47992,-9999
38188,41.975796,-88.197433,246,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2020,136,2458985,0,7,0,-9999,-9999,-9999,-9999,2.7,14.43,29,14.89,-5.61,3.58,16.95,5.46,140.65,439.49,200.91,424.31,-9999,-9999,-9999,-9999
38189,41.852352,-88.046654,218,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,264,2459113,6,9.5,2.5,3,2020,221,2459070,48.6666666667,15.3333333333,0.333333333333,3436.065,104.345,6184.915,187.825,3.13,14.65,29.32,15.34,-5.03,4.11,17.68,6.1,144.64,440.07,229.28,386,845.55,0,43114,1040
38334,42.914921,-71.655579,258,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,112,2458961,-9999,5,-9999,1,2020,112,2458961,-9999,1,-9999,258.51,-9999,465.32,-9999,2.17,12.93,27.02,13.96,-7.28,1.34,14.85,3.33,357.6,309.78,270.12,288.28,373.44,-9999,48630,-9999
38382,40.870605,-73.883278,30,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,108,2458957,-9999,5,-9999,-9999,-9999,-9999,-9999,6.81,15.49,29.3,18.25,-0.98,5.9,19.59,8.89,309.51,284.59,309.85,250.06,-9999,-9999,-9999,-9999
38424,42.626625,-83.465919,288,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,80,2458929,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,107.7,-9999,193.86,-9999,2.35,13.21,28.16,14.49,-5.17,2.19,15.16,4.82,180.42,240.61,250.69,327.21,161.01,-9999,43022,-9999
38425,42.626625,-83.465919,289,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,80,2458929,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,107.7,-9999,193.86,-9999,2.35,13.21,28.16,14.49,-5.17,2.19,15.16,4.82,180.42,240.61,250.69,327.21,161.01,-9999,43022,-9999
38457,44.685501,-69.177101,126,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2020,135,2458984,2,5.33333333333,0.666666666667,3,2020,137,2458986,0,9,0,313.293333333,17.0266666667,563.92,30.65,0.62,11.47,25.52,12.97,-9.69,-0.28,13.53,2.76,277.52,302.84,212.55,393.99,435.443333333,10.2866666667,52620,276
38516,41.770496,-87.999031,231,IL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,114,2458963,-9999,7,-9999,-9999,-9999,-9999,-9999,3.09,14.65,29.43,15.42,-5.13,4.04,17.57,6.02,149.09,397.38,209.58,408.87,-9999,-9999,-9999,-9999
38581,43.163708,-71.914558,285,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,122,2458971,1.5,1,0,2,2020,137,2458986,0.5,1.5,0.5,270.075,13.345,486.135,24.025,1.65,12.53,26.47,13.14,-8.25,0.44,13.69,2.17,337.27,288.11,294.48,359.92,401.57,18.24,50213.5,231.5
38614,43.33725,-70.547279,9,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,126,2458975,-9999,26,-9999,-9999,-9999,-9999,-9999,3.12,12.6,25.82,14.45,-6.48,1.57,15.34,4.4,405.46,289.94,172.86,293.17,-9999,-9999,-9999,-9999
38686,43.160301,-70.818604,9,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,155,2459004,17,2,0,2,2020,156,2459005,16,2,0,835.28,290.06,1503.5,522.11,3.45,13.27,26.96,15.01,-6.44,1.82,15.04,4.17,385.83,272.96,178.32,264.46,437.82,8.33,53615.5,1108.5
38689,43.133999,-70.774101,14,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,127,2458976,-9999,8,-9999,-9999,-9999,-9999,-9999,3.51,13.19,26.75,14.95,-6.26,1.89,15.27,4.37,392.81,275.43,188.89,259.02,-9999,-9999,-9999,-9999
38794,38.221043,-84.241707,248,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,52,2458901,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,216.58,-9999,389.84,-9999,8.9,18.36,29.72,21.32,-0.85,6.34,17.95,7.55,355.94,480.67,322.42,330.41,176.32,-9999,38880,-9999
40300,38.031296,-84.503113,307,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,250,2459099,-9999,21,-9999,-9999,-9999,-9999,-9999,8.99,18.18,29.53,21.53,-0.78,6.38,17.88,7.67,385.37,420.91,281.08,367.92,-9999,-9999,-9999,-9999
40597,42.965199,-78.880615,182,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,318,2459167,-9999,7,-9999,1,2020,325,2459174,-9999,6,-9999,3798.41,-9999,6837.13,-9999,2.99,12.71,27.43,15.27,-4.19,2.92,16.58,5.83,260.25,252.48,233.29,309.9,861.37,-9999,34277,-9999
40703,42.932663,-78.85273,192,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,272,2459121,-9999,8,-9999,-9999,-9999,-9999,-9999,2.98,12.77,27.39,15.26,-4.26,2.87,16.46,5.76,256.88,253.84,243.55,329.59,-9999,-9999,-9999,-9999
40806,43.185589,-76.292488,126,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2020,283,2459132,0,7,0,2,2020,302,2459151,0,7,0,3362.18,0,6051.92,0,2.45,13.16,27.75,14.94,-5.87,2.24,15.65,4.84,303.12,259.48,268.93,359.33,768.01,0,39692,0
40840,44.264156,-69.019539,55,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,282,2459131,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,2949.69,-9999,5309.44,-9999,1.37,11.14,24.76,13.15,-7.77,0.63,14.18,4.04,358.9,340.91,211.87,398.8,776.28,-9999,39739,-9999
40888,42.865818,-78.74865,190,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,308,2459157,-9999,1,-9999,1,2020,321,2459170,-9999,7,-9999,3706.97,-9999,6672.54,-9999,3.21,13.18,27.69,15.49,-4.23,2.99,16.38,5.74,250.94,267.35,274.78,364.55,894.36,-9999,35659,-9999
40943,42.950191,-78.829636,193,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,275,2459124,-9999,7,-9999,-9999,-9999,-9999,-9999,2.94,12.78,27.44,15.24,-4.29,2.86,16.48,5.73,260.76,255.8,230.9,332.65,-9999,-9999,-9999,-9999
41041,44.87331,-91.492241,268,WI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2020,287,2459136,-9999,5,-9999,1,2020,287,2459136,-9999,10,-9999,3284.83,-9999,5912.69,-9999,-1.4,13.2,27.9,12.18,-11.7,1.8,15.34,3.49,94.2,230.14,364.99,367.08,691.99,-9999,38730,-9999
443,42.304653,-83.70118,276,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2021,100,2459315,-9999,5,-9999,1,2021,124,2459339,-9999,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
